begin date YYYY-MM-DD,end date YYYY-MM-DD,rigidity_min GV,rigidity_max GV,D_flux m^-2sr^-1s^-1GV^-1,D_flux_error_statistical m^-2sr^-1s^-1GV^-1,D_flux_error_timedependent m^-2sr^-1s^-1GV^-1,D_flux_error_systematic m^-2sr^-1s^-1GV^-1,3He_flux m^-2sr^-1s^-1GV^-1,3He_flux_error_statistical m^-2sr^-1s^-1GV^-1,3He_flux_error_timedependent m^-2sr^-1s^-1GV^-1,3He_flux_error_systematic m^-2sr^-1s^-1GV^-1,4He_flux m^-2sr^-1s^-1GV^-1,4He_flux_error_statistical m^-2sr^-1s^-1GV^-1,4He_flux_error_timedependent m^-2sr^-1s^-1GV^-1,4He_flux_error_systematic m^-2sr^-1s^-1GV^-1,D_to_4He_ratio,D_to_4He_ratio_error_statistical,D_to_4He_ratio_error_timedependent,D_to_4He_ratio_error_systematic,3He_to_4He_ratio,3He_to_4He_ratio_error_statistical,3He_to_4He_ratio_error_timedependent,3He_to_4He_ratio_error_systematic
2014-05-26,2014-09-10,16.6,18.0,1.524e-1,0.017e-1,0.017e-1,0.043e-1,9.735e-2,0.223e-2,0.107e-2,0.216e-2,1.045,0.008,0.011,0.012,1.458e-1,0.020e-1,0.023e-1,0.043e-1,9.318e-2,0.224e-2,0.145e-2,0.257e-2
2014-05-26,2014-09-10,18.0,19.5,1.231e-1,0.015e-1,0.014e-1,0.035e-1,7.696e-2,0.193e-2,0.085e-2,0.216e-2,8.562e-1,0.067e-1,0.094e-1,0.079e-1,1.438e-1,0.021e-1,0.022e-1,0.041e-1,8.989e-2,0.236e-2,0.140e-2,0.239e-2
2014-05-26,2014-09-10,19.5,21.1,9.952e-2,0.121e-2,0.088e-2,0.275e-2,6.211e-2,0.166e-2,0.068e-2,0.200e-2,7.002e-1,0.058e-1,0.077e-1,0.033e-1,1.421e-1,0.021e-1,0.020e-1,0.039e-1,8.870e-2,0.248e-2,0.138e-2,0.226e-2
2014-09-11,2014-12-27,1.92,2.15,8.116,0.068,0.019,0.326,7.291,0.085,0.080,0.094,4.689e1,0.018e1,0.052e1,0.073e1,1.731e-1,0.016e-1,0.019e-1,0.077e-1,1.555e-1,0.019e-1,0.024e-1,0.031e-1
2014-09-11,2014-12-27,2.15,2.40,7.557,0.066,0.036,0.296,7.127,0.077,0.078,0.098,4.485e1,0.017e1,0.049e1,0.068e1,1.685e-1,0.016e-1,0.020e-1,0.068e-1,1.589e-1,0.018e-1,0.025e-1,0.031e-1
2014-09-11,2014-12-27,2.40,2.67,7.103,0.090,0.031,0.268,6.657,0.073,0.073,0.132,4.141e1,0.015e1,0.046e1,0.061e1,1.716e-1,0.023e-1,0.020e-1,0.066e-1,1.608e-1,0.019e-1,0.025e-1,0.034e-1
2014-09-11,2014-12-27,2.67,2.97,6.557,0.115,0.047,0.235,6.024,0.075,0.066,0.136,3.761e1,0.014e1,0.041e1,0.054e1,1.743e-1,0.031e-1,0.023e-1,0.063e-1,1.602e-1,0.021e-1,0.025e-1,0.038e-1
2014-09-11,2014-12-27,2.97,3.29,5.473,0.137,0.055,0.201,5.115,0.083,0.056,0.130,3.359e1,0.013e1,0.037e1,0.048e1,1.630e-1,0.041e-1,0.024e-1,0.059e-1,1.523e-1,0.025e-1,0.024e-1,0.040e-1
2014-09-11,2014-12-27,3.29,3.64,4.763,0.099,0.052,0.194,4.327,0.089,0.048,0.114,2.955e1,0.012e1,0.033e1,0.046e1,1.612e-1,0.034e-1,0.025e-1,0.066e-1,1.464e-1,0.031e-1,0.023e-1,0.041e-1
2014-09-11,2014-12-27,3.64,4.02,4.121,0.082,0.045,0.184,3.654,0.090,0.040,0.097,2.558e1,0.013e1,0.028e1,0.040e1,1.611e-1,0.033e-1,0.025e-1,0.076e-1,1.429e-1,0.036e-1,0.022e-1,0.041e-1
2014-09-11,2014-12-27,4.02,4.43,3.614,0.069,0.040,0.160,3.060,0.080,0.034,0.081,2.189e1,0.015e1,0.024e1,0.035e1,1.651e-1,0.033e-1,0.026e-1,0.076e-1,1.398e-1,0.038e-1,0.022e-1,0.041e-1
2014-09-11,2014-12-27,4.43,4.88,3.138,0.059,0.035,0.139,2.542,0.059,0.028,0.064,1.859e1,0.016e1,0.020e1,0.030e1,1.688e-1,0.035e-1,0.026e-1,0.075e-1,1.367e-1,0.034e-1,0.021e-1,0.038e-1
2014-09-11,2014-12-27,4.88,5.37,2.698,0.052,0.030,0.121,2.091,0.033,0.023,0.048,1.560e1,0.015e1,0.017e1,0.025e1,1.729e-1,0.037e-1,0.027e-1,0.075e-1,1.340e-1,0.025e-1,0.021e-1,0.033e-1
2014-09-11,2014-12-27,5.37,5.90,2.241,0.037,0.025,0.101,1.718,0.018,0.019,0.031,1.304e1,0.013e1,0.014e1,0.020e1,1.719e-1,0.033e-1,0.027e-1,0.075e-1,1.318e-1,0.019e-1,0.021e-1,0.024e-1
2014-09-11,2014-12-27,5.90,6.47,1.790,0.029,0.020,0.080,1.405,0.012,0.015,0.022,1.082e1,0.010e1,0.012e1,0.015e1,1.654e-1,0.031e-1,0.026e-1,0.074e-1,1.299e-1,0.016e-1,0.020e-1,0.020e-1
2014-09-11,2014-12-27,6.47,7.09,1.419,0.022,0.016,0.057,1.153,0.009,0.013,0.018,8.951,0.059,0.098,0.117,1.585e-1,0.027e-1,0.025e-1,0.065e-1,1.288e-1,0.013e-1,0.020e-1,0.020e-1
2014-09-11,2014-12-27,7.09,7.76,1.213,0.014,0.013,0.043,9.306e-1,0.072e-1,0.102e-1,0.157e-1,7.633,0.033,0.084,0.089,1.589e-1,0.019e-1,0.025e-1,0.059e-1,1.219e-1,0.011e-1,0.019e-1,0.020e-1
2014-09-11,2014-12-27,7.76,8.48,9.954e-1,0.093e-1,0.109e-1,0.318e-1,7.488e-1,0.060e-1,0.082e-1,0.144e-1,6.316,0.022,0.069,0.073,1.576e-1,0.016e-1,0.025e-1,0.052e-1,1.185e-1,0.010e-1,0.018e-1,0.022e-1
2014-09-11,2014-12-27,8.48,9.26,8.202e-1,0.066e-1,0.090e-1,0.249e-1,6.040e-1,0.051e-1,0.066e-1,0.124e-1,5.201,0.017,0.057,0.060,1.577e-1,0.014e-1,0.025e-1,0.049e-1,1.161e-1,0.011e-1,0.018e-1,0.024e-1
2014-09-11,2014-12-27,9.26,10.1,6.492e-1,0.046e-1,0.071e-1,0.195e-1,4.756e-1,0.043e-1,0.052e-1,0.101e-1,4.267,0.014,0.047,0.054,1.521e-1,0.012e-1,0.024e-1,0.048e-1,1.114e-1,0.011e-1,0.017e-1,0.025e-1
2014-09-11,2014-12-27,10.1,11.0,5.223e-1,0.039e-1,0.057e-1,0.150e-1,3.796e-1,0.035e-1,0.042e-1,0.082e-1,3.481,0.012,0.038,0.048,1.500e-1,0.012e-1,0.023e-1,0.048e-1,1.091e-1,0.011e-1,0.017e-1,0.026e-1
2014-09-11,2014-12-27,11.0,12.0,4.197e-1,0.032e-1,0.035e-1,0.120e-1,3.025e-1,0.030e-1,0.033e-1,0.064e-1,2.827,0.010,0.031,0.042,1.485e-1,0.013e-1,0.020e-1,0.048e-1,1.070e-1,0.011e-1,0.017e-1,0.025e-1
2014-09-11,2014-12-27,12.0,13.0,3.388e-1,0.027e-1,0.019e-1,0.097e-1,2.391e-1,0.026e-1,0.026e-1,0.049e-1,2.309,0.009,0.025,0.035,1.467e-1,0.013e-1,0.018e-1,0.048e-1,1.036e-1,0.012e-1,0.016e-1,0.024e-1
2014-09-11,2014-12-27,13.0,14.1,2.751e-1,0.023e-1,0.017e-1,0.079e-1,1.941e-1,0.023e-1,0.021e-1,0.041e-1,1.893,0.008,0.021,0.028,1.454e-1,0.014e-1,0.018e-1,0.047e-1,1.025e-1,0.013e-1,0.016e-1,0.027e-1
2014-09-11,2014-12-27,14.1,15.3,2.226e-1,0.020e-1,0.011e-1,0.064e-1,1.568e-1,0.019e-1,0.017e-1,0.035e-1,1.547,0.007,0.017,0.022,1.439e-1,0.014e-1,0.017e-1,0.047e-1,1.014e-1,0.013e-1,0.016e-1,0.037e-1
2014-09-11,2014-12-27,15.3,16.6,1.796e-1,0.014e-1,0.007e-1,0.051e-1,1.251e-1,0.017e-1,0.014e-1,0.028e-1,1.268,0.006,0.014,0.016,1.416e-1,0.013e-1,0.016e-1,0.045e-1,9.867e-2,0.138e-2,0.153e-2,0.404e-2
2014-09-11,2014-12-27,16.6,18.0,1.446e-1,0.012e-1,0.006e-1,0.041e-1,1.004e-1,0.014e-1,0.011e-1,0.022e-1,1.039,0.005,0.011,0.012,1.391e-1,0.013e-1,0.016e-1,0.044e-1,9.664e-2,0.146e-2,0.150e-2,0.250e-2
2014-09-11,2014-12-27,18.0,19.5,1.166e-1,0.010e-1,0.011e-1,0.033e-1,8.080e-2,0.122e-2,0.089e-2,0.227e-2,8.515e-1,0.043e-1,0.094e-1,0.079e-1,1.369e-1,0.014e-1,0.020e-1,0.042e-1,9.489e-2,0.151e-2,0.148e-2,0.416e-2
2014-09-11,2014-12-27,19.5,21.1,9.403e-2,0.087e-2,0.103e-2,0.260e-2,6.477e-2,0.100e-2,0.071e-2,0.208e-2,6.951e-1,0.038e-1,0.076e-1,0.033e-1,1.353e-1,0.015e-1,0.021e-1,0.039e-1,9.318e-2,0.152e-2,0.145e-2,0.402e-2
2014-12-28,2015-04-14,1.92,2.15,7.934,0.067,0.027,0.319,7.146,0.083,0.079,0.092,4.578e1,0.018e1,0.050e1,0.071e1,1.733e-1,0.016e-1,0.020e-1,0.062e-1,1.561e-1,0.019e-1,0.024e-1,0.030e-1
2014-12-28,2015-04-14,2.15,2.40,7.398,0.066,0.015,0.290,7.010,0.076,0.077,0.096,4.334e1,0.016e1,0.048e1,0.066e1,1.707e-1,0.016e-1,0.019e-1,0.067e-1,1.617e-1,0.019e-1,0.025e-1,0.032e-1
2014-12-28,2015-04-14,2.40,2.67,6.757,0.091,0.027,0.255,6.475,0.072,0.071,0.129,3.976e1,0.015e1,0.044e1,0.059e1,1.699e-1,0.024e-1,0.020e-1,0.073e-1,1.628e-1,0.019e-1,0.025e-1,0.035e-1
2014-12-28,2015-04-14,2.67,2.97,6.051,0.118,0.039,0.217,5.762,0.075,0.063,0.130,3.592e1,0.013e1,0.040e1,0.051e1,1.684e-1,0.033e-1,0.022e-1,0.070e-1,1.604e-1,0.022e-1,0.025e-1,0.039e-1
2014-12-28,2015-04-14,2.97,3.29,5.093,0.142,0.040,0.187,4.955,0.083,0.055,0.126,3.199e1,0.012e1,0.035e1,0.045e1,1.592e-1,0.045e-1,0.022e-1,0.067e-1,1.549e-1,0.027e-1,0.024e-1,0.042e-1
2014-12-28,2015-04-14,3.29,3.64,4.624,0.102,0.051,0.189,4.213,0.090,0.046,0.111,2.822e1,0.012e1,0.031e1,0.044e1,1.639e-1,0.037e-1,0.025e-1,0.074e-1,1.493e-1,0.033e-1,0.023e-1,0.043e-1
2014-12-28,2015-04-14,3.64,4.02,4.183,0.082,0.046,0.187,3.576,0.091,0.039,0.095,2.456e1,0.013e1,0.027e1,0.039e1,1.703e-1,0.035e-1,0.026e-1,0.080e-1,1.456e-1,0.038e-1,0.023e-1,0.042e-1
2014-12-28,2015-04-14,4.02,4.43,3.607,0.069,0.040,0.159,3.006,0.082,0.033,0.080,2.115e1,0.015e1,0.023e1,0.034e1,1.706e-1,0.035e-1,0.027e-1,0.079e-1,1.422e-1,0.040e-1,0.022e-1,0.041e-1
2014-12-28,2015-04-14,4.43,4.88,3.019,0.060,0.033,0.134,2.498,0.061,0.027,0.063,1.806e1,0.016e1,0.020e1,0.029e1,1.672e-1,0.036e-1,0.026e-1,0.078e-1,1.383e-1,0.036e-1,0.022e-1,0.038e-1
2014-12-28,2015-04-14,4.88,5.37,2.539,0.054,0.028,0.114,2.041,0.033,0.022,0.047,1.520e1,0.015e1,0.017e1,0.024e1,1.670e-1,0.039e-1,0.026e-1,0.079e-1,1.342e-1,0.026e-1,0.021e-1,0.034e-1
2014-12-28,2015-04-14,5.37,5.90,2.138,0.038,0.024,0.096,1.631,0.018,0.018,0.029,1.271e1,0.014e1,0.014e1,0.019e1,1.682e-1,0.035e-1,0.026e-1,0.080e-1,1.283e-1,0.020e-1,0.020e-1,0.025e-1
2014-12-28,2015-04-14,5.90,6.47,1.761,0.030,0.019,0.079,1.339,0.012,0.015,0.021,1.054e1,0.010e1,0.012e1,0.015e1,1.672e-1,0.033e-1,0.026e-1,0.077e-1,1.271e-1,0.016e-1,0.020e-1,0.021e-1
2014-12-28,2015-04-14,6.47,7.09,1.420,0.022,0.016,0.057,1.088,0.009,0.012,0.017,8.689,0.059,0.096,0.113,1.634e-1,0.028e-1,0.025e-1,0.067e-1,1.253e-1,0.013e-1,0.019e-1,0.021e-1
2014-12-28,2015-04-14,7.09,7.76,1.221,0.014,0.013,0.043,8.743e-1,0.073e-1,0.096e-1,0.148e-1,7.368,0.034,0.081,0.086,1.657e-1,0.020e-1,0.026e-1,0.061e-1,1.187e-1,0.011e-1,0.018e-1,0.021e-1
2014-12-28,2015-04-14,7.76,8.48,9.885e-1,0.093e-1,0.109e-1,0.316e-1,7.089e-1,0.061e-1,0.078e-1,0.136e-1,6.067,0.022,0.067,0.070,1.629e-1,0.016e-1,0.025e-1,0.053e-1,1.169e-1,0.011e-1,0.018e-1,0.023e-1
2014-12-28,2015-04-14,8.48,9.26,8.098e-1,0.067e-1,0.089e-1,0.246e-1,5.786e-1,0.051e-1,0.064e-1,0.119e-1,4.985,0.017,0.055,0.058,1.624e-1,0.015e-1,0.025e-1,0.052e-1,1.161e-1,0.011e-1,0.018e-1,0.025e-1
2014-12-28,2015-04-14,9.26,10.1,6.375e-1,0.047e-1,0.067e-1,0.191e-1,4.572e-1,0.043e-1,0.050e-1,0.097e-1,4.088,0.014,0.045,0.051,1.559e-1,0.013e-1,0.024e-1,0.050e-1,1.119e-1,0.011e-1,0.017e-1,0.026e-1
2014-12-28,2015-04-14,10.1,11.0,5.333e-1,0.040e-1,0.053e-1,0.153e-1,3.564e-1,0.036e-1,0.039e-1,0.077e-1,3.341,0.012,0.037,0.046,1.596e-1,0.013e-1,0.024e-1,0.051e-1,1.067e-1,0.011e-1,0.017e-1,0.026e-1
2014-12-28,2015-04-14,11.0,12.0,4.302e-1,0.033e-1,0.026e-1,0.123e-1,2.878e-1,0.031e-1,0.032e-1,0.060e-1,2.714,0.010,0.030,0.040,1.585e-1,0.013e-1,0.020e-1,0.051e-1,1.061e-1,0.012e-1,0.016e-1,0.026e-1
2014-12-28,2015-04-14,12.0,13.0,3.478e-1,0.028e-1,0.013e-1,0.100e-1,2.340e-1,0.026e-1,0.026e-1,0.048e-1,2.222,0.009,0.024,0.033,1.565e-1,0.014e-1,0.018e-1,0.051e-1,1.053e-1,0.013e-1,0.016e-1,0.025e-1
2014-12-28,2015-04-14,13.0,14.1,2.832e-1,0.024e-1,0.014e-1,0.081e-1,1.886e-1,0.023e-1,0.021e-1,0.040e-1,1.830,0.008,0.020,0.027,1.547e-1,0.014e-1,0.019e-1,0.050e-1,1.031e-1,0.013e-1,0.016e-1,0.024e-1
2014-12-28,2015-04-14,14.1,15.3,2.297e-1,0.020e-1,0.021e-1,0.066e-1,1.500e-1,0.019e-1,0.016e-1,0.033e-1,1.503,0.007,0.017,0.021,1.529e-1,0.015e-1,0.022e-1,0.049e-1,9.981e-2,0.136e-2,0.155e-2,0.231e-2
2014-12-28,2015-04-14,15.3,16.6,1.859e-1,0.015e-1,0.014e-1,0.053e-1,1.196e-1,0.017e-1,0.013e-1,0.027e-1,1.235,0.006,0.014,0.016,1.505e-1,0.014e-1,0.020e-1,0.047e-1,9.687e-2,0.142e-2,0.151e-2,0.217e-2
2014-12-28,2015-04-14,16.6,18.0,1.501e-1,0.012e-1,0.011e-1,0.043e-1,9.651e-2,0.143e-2,0.106e-2,0.215e-2,1.014,0.005,0.011,0.012,1.481e-1,0.014e-1,0.019e-1,0.046e-1,9.522e-2,0.149e-2,0.148e-2,0.211e-2
2014-12-28,2015-04-14,18.0,19.5,1.213e-1,0.010e-1,0.007e-1,0.034e-1,7.562e-2,0.124e-2,0.083e-2,0.212e-2,8.324e-1,0.044e-1,0.092e-1,0.077e-1,1.458e-1,0.015e-1,0.018e-1,0.043e-1,9.085e-2,0.156e-2,0.141e-2,0.222e-2
2014-12-28,2015-04-14,19.5,21.1,9.809e-2,0.087e-2,0.039e-2,0.271e-2,5.791e-2,0.107e-2,0.064e-2,0.186e-2,6.818e-1,0.038e-1,0.075e-1,0.032e-1,1.439e-1,0.015e-1,0.017e-1,0.040e-1,8.494e-2,0.164e-2,0.132e-2,0.319e-2
2015-04-15,2015-07-31,1.92,2.15,7.628,0.077,0.041,0.307,6.831,0.093,0.075,0.088,4.328e1,0.021e1,0.048e1,0.067e1,1.762e-1,0.020e-1,0.022e-1,0.089e-1,1.578e-1,0.023e-1,0.025e-1,0.037e-1
2015-04-15,2015-07-31,2.15,2.40,7.116,0.073,0.035,0.279,6.775,0.086,0.075,0.093,4.117e1,0.019e1,0.045e1,0.063e1,1.728e-1,0.019e-1,0.021e-1,0.090e-1,1.646e-1,0.022e-1,0.026e-1,0.038e-1
2015-04-15,2015-07-31,2.40,2.67,6.588,0.101,0.041,0.249,6.345,0.081,0.070,0.126,3.810e1,0.017e1,0.042e1,0.056e1,1.729e-1,0.028e-1,0.022e-1,0.094e-1,1.665e-1,0.022e-1,0.026e-1,0.040e-1
2015-04-15,2015-07-31,2.67,2.97,5.968,0.131,0.040,0.214,5.739,0.084,0.063,0.129,3.477e1,0.015e1,0.038e1,0.050e1,1.717e-1,0.039e-1,0.022e-1,0.086e-1,1.651e-1,0.025e-1,0.026e-1,0.043e-1
2015-04-15,2015-07-31,2.97,3.29,5.085,0.156,0.053,0.187,4.925,0.092,0.054,0.125,3.126e1,0.014e1,0.034e1,0.044e1,1.627e-1,0.050e-1,0.025e-1,0.077e-1,1.576e-1,0.030e-1,0.025e-1,0.045e-1
2015-04-15,2015-07-31,3.29,3.64,4.632,0.111,0.051,0.189,4.246,0.098,0.047,0.112,2.778e1,0.014e1,0.031e1,0.043e1,1.668e-1,0.041e-1,0.026e-1,0.084e-1,1.529e-1,0.036e-1,0.024e-1,0.045e-1
2015-04-15,2015-07-31,3.64,4.02,4.144,0.087,0.046,0.185,3.602,0.100,0.040,0.096,2.434e1,0.014e1,0.027e1,0.038e1,1.703e-1,0.037e-1,0.026e-1,0.089e-1,1.480e-1,0.042e-1,0.023e-1,0.044e-1
2015-04-15,2015-07-31,4.02,4.43,3.583,0.072,0.033,0.158,3.028,0.089,0.033,0.080,2.103e1,0.016e1,0.023e1,0.034e1,1.703e-1,0.037e-1,0.024e-1,0.086e-1,1.440e-1,0.044e-1,0.022e-1,0.042e-1
2015-04-15,2015-07-31,4.43,4.88,3.034,0.064,0.016,0.135,2.528,0.065,0.028,0.064,1.799e1,0.017e1,0.020e1,0.029e1,1.687e-1,0.039e-1,0.020e-1,0.087e-1,1.405e-1,0.039e-1,0.022e-1,0.039e-1
2015-04-15,2015-07-31,4.88,5.37,2.589,0.058,0.028,0.116,2.056,0.035,0.023,0.047,1.516e1,0.017e1,0.017e1,0.024e1,1.708e-1,0.043e-1,0.027e-1,0.088e-1,1.356e-1,0.028e-1,0.021e-1,0.034e-1
2015-04-15,2015-07-31,5.37,5.90,2.182,0.040,0.024,0.098,1.647,0.018,0.018,0.029,1.270e1,0.015e1,0.014e1,0.019e1,1.719e-1,0.038e-1,0.027e-1,0.087e-1,1.297e-1,0.021e-1,0.020e-1,0.026e-1
2015-04-15,2015-07-31,5.90,6.47,1.774,0.032,0.020,0.080,1.327,0.012,0.015,0.021,1.053e1,0.011e1,0.012e1,0.015e1,1.684e-1,0.035e-1,0.026e-1,0.084e-1,1.260e-1,0.017e-1,0.020e-1,0.022e-1
2015-04-15,2015-07-31,6.47,7.09,1.415,0.023,0.016,0.057,1.092,0.009,0.012,0.017,8.691,0.063,0.096,0.113,1.628e-1,0.029e-1,0.025e-1,0.073e-1,1.257e-1,0.014e-1,0.020e-1,0.022e-1
2015-04-15,2015-07-31,7.09,7.76,1.206,0.015,0.013,0.043,8.818e-1,0.076e-1,0.097e-1,0.149e-1,7.373,0.035,0.081,0.086,1.635e-1,0.021e-1,0.025e-1,0.064e-1,1.196e-1,0.012e-1,0.019e-1,0.022e-1
2015-04-15,2015-07-31,7.76,8.48,9.688e-1,0.096e-1,0.107e-1,0.309e-1,7.198e-1,0.064e-1,0.079e-1,0.138e-1,6.072,0.023,0.067,0.070,1.596e-1,0.017e-1,0.025e-1,0.056e-1,1.186e-1,0.011e-1,0.018e-1,0.024e-1
2015-04-15,2015-07-31,8.48,9.26,8.077e-1,0.069e-1,0.089e-1,0.245e-1,5.697e-1,0.053e-1,0.063e-1,0.117e-1,4.993,0.018,0.055,0.058,1.618e-1,0.015e-1,0.025e-1,0.054e-1,1.141e-1,0.011e-1,0.018e-1,0.026e-1
2015-04-15,2015-07-31,9.26,10.1,6.392e-1,0.050e-1,0.070e-1,0.192e-1,4.600e-1,0.045e-1,0.051e-1,0.098e-1,4.103,0.015,0.045,0.051,1.558e-1,0.013e-1,0.024e-1,0.052e-1,1.121e-1,0.012e-1,0.017e-1,0.027e-1
2015-04-15,2015-07-31,10.1,11.0,5.340e-1,0.041e-1,0.059e-1,0.153e-1,3.632e-1,0.038e-1,0.040e-1,0.078e-1,3.355,0.012,0.037,0.047,1.592e-1,0.013e-1,0.025e-1,0.052e-1,1.083e-1,0.012e-1,0.017e-1,0.027e-1
2015-04-15,2015-07-31,11.0,12.0,4.307e-1,0.033e-1,0.033e-1,0.123e-1,2.884e-1,0.032e-1,0.032e-1,0.061e-1,2.726,0.010,0.030,0.040,1.580e-1,0.014e-1,0.021e-1,0.052e-1,1.058e-1,0.012e-1,0.016e-1,0.027e-1
2015-04-15,2015-07-31,12.0,13.0,3.483e-1,0.028e-1,0.024e-1,0.100e-1,2.314e-1,0.027e-1,0.025e-1,0.048e-1,2.232,0.009,0.025,0.033,1.560e-1,0.014e-1,0.020e-1,0.051e-1,1.037e-1,0.013e-1,0.016e-1,0.026e-1
2015-04-15,2015-07-31,13.0,14.1,2.835e-1,0.024e-1,0.020e-1,0.081e-1,1.855e-1,0.023e-1,0.020e-1,0.039e-1,1.836,0.008,0.020,0.027,1.544e-1,0.015e-1,0.020e-1,0.050e-1,1.010e-1,0.013e-1,0.016e-1,0.025e-1
2015-04-15,2015-07-31,14.1,15.3,2.300e-1,0.020e-1,0.015e-1,0.066e-1,1.478e-1,0.020e-1,0.016e-1,0.033e-1,1.506,0.007,0.017,0.021,1.527e-1,0.015e-1,0.020e-1,0.049e-1,9.816e-2,0.139e-2,0.153e-2,0.230e-2
2015-04-15,2015-07-31,15.3,16.6,1.860e-1,0.015e-1,0.008e-1,0.053e-1,1.183e-1,0.017e-1,0.013e-1,0.027e-1,1.237,0.006,0.014,0.016,1.504e-1,0.014e-1,0.018e-1,0.048e-1,9.561e-2,0.146e-2,0.149e-2,0.216e-2
2015-04-15,2015-07-31,16.6,18.0,1.502e-1,0.012e-1,0.008e-1,0.043e-1,9.454e-2,0.148e-2,0.104e-2,0.210e-2,1.016,0.005,0.011,0.012,1.478e-1,0.014e-1,0.018e-1,0.046e-1,9.304e-2,0.153e-2,0.145e-2,0.210e-2
2015-04-15,2015-07-31,18.0,19.5,1.214e-1,0.010e-1,0.007e-1,0.034e-1,7.551e-2,0.128e-2,0.083e-2,0.212e-2,8.353e-1,0.045e-1,0.092e-1,0.077e-1,1.453e-1,0.015e-1,0.018e-1,0.043e-1,9.040e-2,0.160e-2,0.141e-2,0.210e-2
2015-04-15,2015-07-31,19.5,21.1,9.808e-2,0.090e-2,0.050e-2,0.271e-2,6.062e-2,0.110e-2,0.067e-2,0.195e-2,6.845e-1,0.039e-1,0.075e-1,0.032e-1,1.433e-1,0.015e-1,0.017e-1,0.040e-1,8.856e-2,0.168e-2,0.138e-2,0.225e-2
2015-08-01,2015-11-16,1.92,2.15,9.148,0.081,0.049,0.368,7.940,0.098,0.087,0.102,5.139e1,0.022e1,0.057e1,0.080e1,1.780e-1,0.017e-1,0.022e-1,0.086e-1,1.545e-1,0.020e-1,0.024e-1,0.033e-1
2015-08-01,2015-11-16,2.15,2.40,8.383,0.076,0.053,0.329,7.858,0.087,0.086,0.108,4.848e1,0.020e1,0.053e1,0.074e1,1.729e-1,0.017e-1,0.022e-1,0.080e-1,1.621e-1,0.019e-1,0.025e-1,0.035e-1
2015-08-01,2015-11-16,2.40,2.67,7.709,0.105,0.045,0.291,7.272,0.082,0.080,0.145,4.436e1,0.017e1,0.049e1,0.066e1,1.738e-1,0.025e-1,0.022e-1,0.077e-1,1.640e-1,0.020e-1,0.026e-1,0.037e-1
2015-08-01,2015-11-16,2.67,2.97,7.013,0.135,0.067,0.251,6.504,0.085,0.072,0.146,4.001e1,0.016e1,0.044e1,0.057e1,1.753e-1,0.034e-1,0.026e-1,0.072e-1,1.625e-1,0.022e-1,0.025e-1,0.041e-1
2015-08-01,2015-11-16,2.97,3.29,5.834,0.162,0.064,0.214,5.518,0.092,0.061,0.140,3.554e1,0.014e1,0.039e1,0.050e1,1.642e-1,0.046e-1,0.026e-1,0.069e-1,1.553e-1,0.027e-1,0.024e-1,0.043e-1
2015-08-01,2015-11-16,3.29,3.64,5.166,0.116,0.057,0.211,4.625,0.099,0.051,0.122,3.113e1,0.014e1,0.034e1,0.048e1,1.660e-1,0.038e-1,0.026e-1,0.078e-1,1.486e-1,0.032e-1,0.023e-1,0.042e-1
2015-08-01,2015-11-16,3.64,4.02,4.498,0.090,0.049,0.201,3.906,0.100,0.043,0.104,2.695e1,0.014e1,0.030e1,0.043e1,1.669e-1,0.035e-1,0.026e-1,0.084e-1,1.449e-1,0.038e-1,0.023e-1,0.041e-1
2015-08-01,2015-11-16,4.02,4.43,3.834,0.074,0.040,0.169,3.253,0.089,0.036,0.086,2.306e1,0.016e1,0.025e1,0.037e1,1.663e-1,0.034e-1,0.025e-1,0.082e-1,1.411e-1,0.040e-1,0.022e-1,0.040e-1
2015-08-01,2015-11-16,4.43,4.88,3.298,0.064,0.036,0.146,2.686,0.066,0.030,0.068,1.954e1,0.017e1,0.021e1,0.032e1,1.688e-1,0.036e-1,0.026e-1,0.081e-1,1.375e-1,0.036e-1,0.021e-1,0.037e-1
2015-08-01,2015-11-16,4.88,5.37,2.827,0.057,0.031,0.127,2.161,0.036,0.024,0.050,1.631e1,0.017e1,0.018e1,0.026e1,1.733e-1,0.039e-1,0.027e-1,0.081e-1,1.325e-1,0.026e-1,0.021e-1,0.032e-1
2015-08-01,2015-11-16,5.37,5.90,2.350,0.040,0.026,0.106,1.716,0.019,0.019,0.030,1.353e1,0.015e1,0.015e1,0.021e1,1.737e-1,0.035e-1,0.027e-1,0.081e-1,1.269e-1,0.020e-1,0.020e-1,0.024e-1
2015-08-01,2015-11-16,5.90,6.47,1.895,0.031,0.021,0.085,1.406,0.012,0.015,0.022,1.114e1,0.011e1,0.012e1,0.016e1,1.700e-1,0.033e-1,0.026e-1,0.078e-1,1.261e-1,0.016e-1,0.020e-1,0.021e-1
2015-08-01,2015-11-16,6.47,7.09,1.505,0.023,0.017,0.061,1.151,0.010,0.013,0.017,9.133,0.063,0.100,0.119,1.648e-1,0.028e-1,0.026e-1,0.068e-1,1.260e-1,0.014e-1,0.020e-1,0.021e-1
2015-08-01,2015-11-16,7.09,7.76,1.278,0.014,0.014,0.046,9.252e-1,0.075e-1,0.102e-1,0.156e-1,7.693,0.035,0.085,0.089,1.661e-1,0.020e-1,0.026e-1,0.061e-1,1.203e-1,0.011e-1,0.019e-1,0.022e-1
